X,y
54.02382617,70.38176022
93.33429918,47.34745684
36.4579409,34.31865382
61.42617528,91.35081271
39.70570294,96.60060256
71.53600205,72.53336699
14.05423156,34.41820486
37.84989711,105.8703627
77.73348129,23.11210367
24.53161686,76.69588278
54.98067145,87.56536238
36.80908572,58.70237765
86.95964774,91.96938016
73.574932,104.9422579
17.23452217,95.8445951
41.77255193,1.38101792
59.55996031,35.05128292
41.60836553,8.919405318
2.150855719,94.01956681
8.518424526,106.0587061
7.883605129,80.72936799
65.23016732,97.35492684
5.493613644,59.49976973
66.72085088,80.5170102
76.94105719,6.370318278
97.37917388,81.71817949
96.78025605,96.52392802
45.4861763,83.40609255
42.94141369,107.077575
84.1425546,5.181189568
42.81633619,15.81240378
93.01476679,39.03408858
50.52705707,81.00487145
78.70521285,102.6892236
1.3980589,28.71460449
50.05882956,51.45205121
10.51860012,58.47575464
53.99227061,71.06806634
84.7419103,103.4882271
19.78776326,71.37821418
98.4162599,58.76541281
88.75295571,31.71845635
5.836403658,31.51511036
71.89023249,9.792822623
23.86548021,58.6329613
39.80523996,98.27142368
90.49913566,74.95292078
93.92929985,5.659856084
1.456529565,0.20862056
67.64407223,26.99761054
38.64649058,100.1374776
92.0579612,84.68101735
45.70070116,27.18238346
99.23191465,80.43034128
24.43386032,83.62838378
34.43316931,65.72657795
21.19321852,113.6636442
84.58534908,35.55320026
2.619518121,33.56906707
92.78002917,1.457258753
83.10439753,60.24530083
94.60390783,116.7263932
19.71019327,86.91567648
48.92335675,95.51494471
85.53258541,56.32866449
66.27902692,103.906024
26.83563859,25.19292028
48.9969259,77.38441055
74.18149216,93.05804446
40.67331199,31.81846044
72.24961233,114.1598352
6.064133595,64.34160944
17.03020554,84.64195647
44.03684456,78.41640573
25.39804681,118.342845
26.75396263,14.96146716
15.29789373,81.20635793
54.28166328,44.61872449
26.53239157,34.70599308
84.31871453,13.04335282
5.902993285,55.2285275
85.46442041,84.48474026
57.54396349,41.98637607
85.46971812,68.18970101
93.65942912,31.64079449
57.6113324,45.71598828
0.290726401,82.30075788
92.68121171,103.6338541
54.22766275,99.15165522
64.60984007,4.918065242
91.78412889,29.71167619
25.46328965,57.4573281
44.11712506,82.13169298
47.56406835,92.48750104
8.739638112,23.22799239
44.86938385,79.4725064
28.78274841,40.08372924
25.22124306,30.42955358
57.64581545,54.26533399
42.92026544,16.51371086
60.70185496,65.94475249
68.97538461,61.56250849
11.20683665,0.517620754
36.15407808,1.438495811
27.01908375,80.1470809
87.58197198,82.94964409
18.72097857,65.7160197
50.33711975,114.2068126
81.40951314,3.729189905
95.29234664,15.22408267
90.23403364,81.56557563
12.66372135,91.77660411
38.20141181,109.3670617
19.95628135,16.39734106
92.2142668,98.15048769
5.222339919,47.17318713
18.999589,10.02132448
46.03362538,122.4496975
77.48191822,77.72999678
38.87101605,71.04537555
3.135271742,44.03863379
3.340077673,93.49361935
41.29520655,100.0353848
95.34424037,58.4692004
3.592604664,69.75061454
38.78093501,18.79184598
69.48534487,123.7609068
39.44689637,97.20021117
3.66399449,56.69435954
39.78909915,61.01602054
11.99438775,121.6000316
22.42203555,31.70032535
98.66679987,17.99523412
1.140678006,45.52379316
74.11161574,109.1724705
31.64586147,119.3812232
46.22451096,96.81792415
15.69713109,53.23449181
7.602594208,72.10666809
17.81493852,86.6195007
45.06389878,66.69577261
18.28376704,65.23281589
24.58112566,3.544121704
94.1681743,94.37882115
30.52862833,98.1089471
51.97513328,57.65403739
28.9380385,103.4116485
99.04872438,115.4983526
50.73936274,90.26068859
39.79311693,36.34445081
